蒙牛,1,还是光明倍优鲜牛奶最好喝，蒙牛的纯牛奶其次，伊利的太次了。光明
蒙牛,1,蒙牛的以前总喝，味道很不错
蒙牛,1,混血蒙牛：这种改变我很喜欢
蒙牛,1,蒙牛集团从生产到品控都有着一流的硬件设备以及非常严密的质量管控体系。进入中粮时代之后，蒙牛集团又积极探索新的产业链发展模式，在战略上进行点滴改变。 据了解，蒙牛集团联手丹麦乳业巨头爱氏晨曦进行合作，爱氏晨曦以22亿港元入股蒙牛奶。这是蒙牛集团开启“点滴改变”步伐的关键一步。
蒙牛,1,蒙牛乳业 9月20日晚19点30分，蒙牛集团在北京世贸天阶发布了“只为点滴幸福”的新视觉和新理念。这是蒙牛集团成立13年来首次大规模的形象切换，会上发布了全新的品牌广告及产品包装。首批更换新包装的产品包括纯牛奶与基础功能奶两大品类，蒙牛将在全国100余万个销售网点逐步上架新包装牛奶。
蒙牛,1,没学历的成功企业家-奥康：王振滔，木匠出身；蒙牛：牛根生，养牛工人；国美：黄光裕，小学文化；老干妈：陶华碧，小学没毕业；新华都：陈发树，小学文凭；红星美凯龙：华建新，木匠出身；波司登：高德康，裁缝出身。一个人一生能走多远，要看他有没有明确的方向，有的话，剩下的就是坚持了。
蒙牛,1,除了蒙牛猕猴桃的老酸奶，光明的芦荟。最爱的就剩我的养乐多了，
蒙牛,1,很喜欢蒙牛的新包装，感觉高档了很多，简洁，主要表达的要素也很明确！不感惊叹&quot;设计要经得起时代变迁&quot;！
蒙牛,1,蒙牛优益c原味 真的很好喝耶
蒙牛,1,以上是18岁前的早餐组合。问我为啥早晨木有牛奶，我把牛奶当水喝，一下课嘴刁着两斤蒙牛咕嘟咕嘟
蒙牛,1,明天早上都喜欢蒙牛红枣早餐奶，味道不要太好哦！哈哈！@蒙牛乳业
蒙牛,1,现场看到新形象，“只为点滴幸福”及巨大的奶滴形象。开放、透明的发布会、天幕笑脸的互动效果，企业内部深度的改变，引入中粮管理经验、到丹麦学习等，都感受到了蒙牛的改变！期待这次真的能为蒙牛带来巨大正能量！
蒙牛,1,蒙牛的这个牛奶名字很牛逼啊。
蒙牛,1,发现蒙牛的缩水版原味也很好喝
蒙牛,1,蒙牛们造蒙牛，蒙牛实在太牛。
蒙牛,1,今天的两大发现和两个未来的打算：幸福超市里的凉皮很好吃，以后要经常去吃！蒙牛的果蔬酸酸乳很好喝，以后每天都要喝！
蒙牛,1,想当初，超女开启了中国新娱乐经济时代，蒙牛酸酸乳借此销售超过25个亿，一举击败伊利优酸乳，湖南卫视也正式打响了强品牌的巅峰之战，之后的加多宝中国好声音，虽然火爆，但营销难掩败笔……期待2012蒙湖的这次牵手还能堪比甚至超越当年的立体营销！
蒙牛,1,我喜欢左手拿着蒙牛香蕉脆皮雪糕，右手拿着伊利小奶砖，慢慢悠悠的走在路上，周围人快速的脚步会让你感觉你就像电影里那样，一个人站着，周围的人唰唰的闪过~感觉好不错，就是最后有种不适：冰糕太甜了！（祝：琴芬同学生日快乐，今晚很开心 把我的祝福带到哦，你也别伤心啦，我以后不了~）
蒙牛,1,蒙牛老冰棍挺像小时候吃的。。
蒙牛,1,蒙牛这次的活动非常有创意点滴幸福美好瞬间感染了偶‘瘦小’滴心灵
蒙牛,1,蒙牛风云榜新人盛典 现场非常震撼 期待exo 我在:http:t.cn/zl7Xr4E
蒙牛,1,蒙牛新出的香蕉有机奶很好喝啊～
蒙牛,1,最好是喝蒙牛的，长的会更猛哦！
蒙牛,1,喜欢 蒙牛。@肖杰夫是清新小粗腿
蒙牛,1,蒙牛牛奶，干爹最爱
蒙牛,1,我觉得还是蒙牛特仑苏最好了……
蒙牛,1,蒙牛总部，能看见的地方都很干净
蒙牛,1,据熟悉中国牛奶市场人士透露，由于受近年国内频频牛奶安全事件影响，蒙牛常温奶大受影响，不再成为其主推产品。除较早前推的特仑苏在高端市场有可观占有率外，近年蒙牛全力推广蒙牛优益C。不了解不知道，据业内人士讲，这款产品居然抢了益力多不少市场份额，超越益力多只是时间问题而已。
蒙牛,1,蒙牛的奶味最厚道了
蒙牛,1,支持蒙牛 支持认真做事的国产奶企
蒙牛,1,3+2饼干和蒙牛酸酸乳是我的最爱^^
蒙牛,1,谢谢生活有道的漂亮主持人给我送来蒙牛券，呵呵，看电视还可以得奖品，不错
蒙牛,1,发表了博文 《蒙牛儿童牛奶创新产品——蒙牛未来星》 - 原文地址：蒙牛儿童牛奶创新产品——蒙牛未来星（来自 作者：high节奏 作为孩子们最好的健康伙伴，蒙牛未来星珍惜孩子们快乐享受美味的纯 http:t.cn/zW1ZGlV蒙牛NULL0
蒙牛,1,为了牛奶~~ 我们将抽出三位幸运者，奖品是一箱蒙牛优酸乳欢迎大家参与投票
蒙牛,1,最喜欢蒙牛的酸奶和瓜子，原味的哦
蒙牛,1,蒙牛赞助
蒙牛,1,感谢蒙牛
蒙牛,1,蒙牛便宜
蒙牛,1,国产版蒙牛牌香蕉牛奶，也很美味！
蒙牛,1,我的圣诞礼物，蒙牛牛，太喜欢啦！
蒙牛,1,蒙牛不错
蒙牛,1,突然觉得有点不好意思……回复 不客气…………………………………………………………………………………… 感谢您对蒙牛产品的支持。
蒙牛,1,我最爱吃的绿色心情原来是蒙牛的。
蒙牛,1,今天听蒙牛的p3听了许多初音、镜音、还有五月天的歌。让我感觉好像回到原来的时候，那感觉真的好好（＊￣︶￣＊）我想起了曾喜欢的那个人，还有和蒙牛，桐哥我们几个在一起的日子，好怀恋那时啊！突然觉得自己其实很幸福！::&gt;_&lt;::恩，最总要的是我会把那些歌下下来，再也不删除了！
蒙牛,1,再说一遍，蒙牛的问题不在工厂，蒙牛工厂5s管理做的中国最好，毫不夸张！蒙牛的问题在奶源，希望大家去看看牧场
蒙牛,1,美银美林认为，蒙牛乳业今年仍处于业务转型期，全年盈利未能重拾增长动力，下半年毛利率亦会再跌，故把其目标价轻微下调2%至24元，评级维持“中性”。但该行同时认为，蒙牛将受惠产品组合改善，提升高毛利率产品所占比重，其毛利率可望于今年见底，2013及2014年可分别回升至26%及26.5%。
蒙牛,1,昨日，“MusicRadio音乐之声 新音乐运动 魏晨乐动会”在北京举行，魏晨和大家分享了自己对音乐的理解和感悟。3月6日“蒙牛绿色心情中国TOP排行榜颁奖晚会系列活动之启动记者会”，届时魏晨也将出席。在MusicRadio音乐之声知名 和 的带领下，让在场的粉丝们度过一段难忘而又美好的时光。
蒙牛,1,今天下午和老伴在光彩路北京维尔门诊部给女儿 自费买了两盒牛黄解毒片，每盒11元5角，然后又去首航超市买了；一箱蒙牛早餐奶，伊利红枣八联杯，富士苹果，水晶梨，精品柚子，白菜、柿子椒、西红柿、长茄子、圆白菜、瘦肉馅、六必居酱瓜、茉莉花茶，曼可顿面包，栗子，阿胶枣。共计151元。
蒙牛,1,蒙牛先生，你太牛了。@杭州微博城事
蒙牛,1,致蒙牛客服：感谢你们及时跟我联系，对于＂大果粒＂质量问题跟我道歉，并认真查明问题原因作出合理解释。感谢新疆克拉玛依客服杨先生，态度和蔼，最后为了表示歉意还送我蒙牛的酸奶。呼吁大家维护自己的合法权益！也希望这是最后一次遇见蒙牛的质量问题，希望蒙牛的事业牛气冲天！
蒙牛,1,回复 蒙牛是我生活中比不了少的两个字…我会一直支持的 你好，感谢对蒙牛产品的喜爱呦，我是蒙牛微客服，欢迎关注我。
蒙牛,1,回复 ，不是吧！有优惠吗！你好，感谢对蒙牛产品的喜爱呦，我是蒙牛微客服，欢迎关注我
蒙牛,1,你好，感谢对蒙牛产品的喜爱呦，我是蒙牛微客服，欢迎关注我。
蒙牛,1,回复 每次我只要提到蒙牛~不一会他就出现。你好，感谢对蒙牛产品的喜爱呦，我是蒙牛微客服，欢迎关注我
蒙牛,1,新购入好吃的噻...左边的是光明酸奶保质期很贴心的是150天哦..盒子也很心水.味道超级棒哦...当然价钱也贵一点...海鲜面我还是最爱了...一会儿把它搞定了...蒙牛的大瓶酸奶味道也不错很便宜...喝起来也很有感觉..推荐光明的酸奶哦
蒙牛,1,师傅你太逗了 还是蒙牛酸酸乳 哈哈哈
蒙牛,1,哈哈。不错不错。小蒙牛越来越有才了
蒙牛,1,蒙牛核桃牛奶。一定要智慧出众呃。。
蒙牛,1,蒙牛还是挺好，实惠，最便宜。。。。
蒙牛,1,#蒙牛早安#我是最棒的！！！迟到ing~
蒙牛,1,蒙牛的新衣，我個人挺喜歡的，支持。
蒙牛,1,蒙牛先生好勤快哦！果粒好给力的呢！
蒙牛,1,真的很好看吖，蒙牛的广告也挺好看的
蒙牛,1,蒙牛养牛场的牛很厉害 越来越喜欢这歌了 转发微博
蒙牛,1,蒙牛大果粒你爱吗？反正我是很爱了。
蒙牛,1,光明早就不能喝！我从不买光明和蒙牛
蒙牛,1,回来越想越不对，一搜，果然，我今天坐的竟然就是传说中的波音777！真的太受宠若惊了啦~~我就说为什么今天的飞机餐那么好吃，还有蒙牛酸奶喝~每个座位都配有小枕头和毯子；座椅前的显示屏可以看电影听音乐看美剧，每一副耳机都是密封包装的空姐也特别美丽nice~以后出门选国航呀！
蒙牛,1,倒霉日， 看着初中三年在身边毫发无损的水壶那一瞬间 “砰”的一声碎了心也碎了 还是心里突然豁然开朗？ 每每借别人的万能充不知被摔坏几个…… 傍晚去超市我多么想买把蒙牛优益C卡士奶O泡果奶德芙嘉顿饼干买了…… 我现在心情有点郁闷可是却没有人陪我说说话好想闷头大睡……
蒙牛,1,你简直太厉害了蒙牛
蒙牛,1,昨日去超市想买奶粉，就看看雀巢啊，伊利啊，蒙牛啊什么的，结果导购不断的说那就是香精调购的，这个也是那个也是，我就问那你说哪个好，她指着一个叫荷兰乳牛的，说是进口的，我一看也不贵，就拿了一盒。今天上网一搜，什么乱七八糟的消息都有，真不知道现在该吃什么喝什么了！
蒙牛,1,中左同你分，小叶子 为了牛奶~~ 我们将抽出三位幸运者，奖品是一箱蒙牛优酸乳欢迎大家参与投票
蒙牛,1,我也裸辞过，辞掉了多少人的期待，那些岁月我哪来的勇气和毅力啊，感谢王哥，感谢蒙牛
蒙牛,1,优质营养，口味纯正，高效吸收，蒙牛纯牛奶一个你不二的选择。 作业完成，老师请打分。
蒙牛,1,洗完澡想吃雪糕就去超市买 可是是因为快放假了么雪糕种类少的要死我觉得雀巢草莓味儿的大碗雪糕没有蒙牛的好吃 于是没办法买了两个牛奶味的雪糕一起吞掉。妈妈刚才电话里说沈阳不冷 可是我看了一下天气预报回去那天零下二十三度。默默地决定回去去批发市场批发小零食宅在家里。
蒙牛,1,蒙牛换包装？好清新感觉吖！美丽的一天
蒙牛,1,因为今天在电视上看蒙牛风云榜，主持有奖回答问题，奖品居然是昌珉亲笔签名catch me 专辑，我能不激动吗？是新专还带签名！果断去下载手机客户端，还没找到问题在哪，我手机的流量就像疯了似的，最后还是没找到！流量也没了，我真不甘心！！！ 最后是谁拿到那张专辑呢！！！
蒙牛,1,对于像蒙牛这样的民族品牌最终打败洋品牌，我还是寄予厚望的，据说中国奶粉全球最贵？！蒙牛可以卸下包袱、充分盘整、夯实底部、轻装前进，但最根本的是抵制利益诱惑，真正彻底把好质量关，“义“、”利“很难两全兼顾，在短期利益和长期利益之间蒙牛必须做出正确的权衡取舍。
蒙牛,1,我堂堂一个新闻专业的来到卫生部天天审体检单。也算是奇葩了。不过老大说，天天让我们吃好喝好。要让我们感受到卫生部的温暖。瞬间好感动哦。不过一天喝五瓶酸奶，从光明过度到蒙牛的日子天天四个面包外加盒饭外加大盘鸡的日子有点重口味了。不过好感动啊。真么实诚的上司。
蒙牛,1,蒙牛说：我们公司的牛奶全球最好。。。
蒙牛,1,我发现蒙牛未来星太好喝了这是变异了么
蒙牛,1,呃，大家都说蒙牛的，但我喜欢光明的。
蒙牛,1,7仔，炒面，蒙牛优益C。最爱了，呵呵！
蒙牛,1,我爱喝蒙牛 我也挺喜欢白牛的。最爱白牛
蒙牛,1,招聘助理1名、培训助理1名；要求本科学历；人力资源管理专业；工作地点：广州；本司HR部门的副总源自原麦当劳中国区人力资源总监，各模块经理都源自中移动、蒙牛、伊利等知名企业，在这里你将收获到专业的人力资源管理知识。
蒙牛,1,上周经历生命中两次的投诉时间，蒙牛和沃尔玛都很积极的解决了问题，并且承诺以后会更加小心。至于 姐只能说，微博和公众的力量他们一点也没放在眼里，投诉之后完全没有一点效果，他们照样该怎么滴就怎么滴。竞争如此激烈，能做到这么漫不经心也真是不容易，大家悠着点啊。
蒙牛,1,蒙牛真果粒的牛奶饮品很好喝，我特别爱
蒙牛,1,蒙牛真的很敬业啊 2月30号还加班加点！
蒙牛,1,现在蒙牛很低调 不喝蒙牛，死不了的。老袁，咱没得选择啊！
蒙牛,1,哈哈，好久之前的帖子都被你翻出来了感觉好奇妙！必须听过啊，是安琪主持的吧，我现在还是非常喜欢广播，虽然好这口的人越来越少了。当年的那些主持大多去做电视了吧，真心怀念那时简单的快乐。还有音乐之声的蒙牛top排行榜……伴我们度过中学时代啊！
蒙牛,1,今天跳完远，我即刻跑到北区邮电局找明信片，好大的一堆，我一堆一堆找，找了好久就找不着，当时好怕被扔了，然后继续再继续，终于我找到了熟悉的“蒙牛”二字，结果有种冲动，心里真的很温暖，虽然字丑丑的，但是我，现在我已经感动得不知道自己在说什么，美女@霞晓周
蒙牛,1,"2006年校园十大歌手比赛第一名 2008年蒙牛酸酸乳“奔向北京成就音乐梦想”8强 2009年10月前往台湾参加第六届“超级星光大道”，比赛中以温柔清新的声线,细腻深情的演唱著称，唱功扎实过人，是六班的王牌资优生，有“压轴夏”之称，备受评审、主持人和各大音乐人的肯定"
蒙牛,1,蒙牛你太有才。。看看你把发财哥吓得！
蒙牛,1,今天买的是蒙牛~不是光明~
蒙牛,1,蒙牛的只为点滴幸福广告很不错。只是广告，对它的产品和危机时刻的应对方式真不敢恭维。
蒙牛,1,希望是捐助3万美元物资，最好是蒙牛牛奶
蒙牛,1,好好喝 谢谢蒙牛琪琪曼曼苗苗今天很成功
蒙牛,1,蒙牛牛啊
蒙牛,1,牛 蒙牛先生，你太牛了。@杭州微博城事
蒙牛,1,这个是LW，期待我艺能得奖～ 各位童鞋，这个是不是很好猜第五届蒙牛酸酸乳音乐风云榜新人盛典的阵容会逐步公开，大家要持续关注哦！
蒙牛,1,今晚和老弟去逛超市，这家伙张口闭口就是这个买给我老婆那个我老婆要多吃点买给她心里默默地想以后我也要有这样滴老公，突然老弟说我给你买酸奶喝吧，你不是喜欢喝吖！我说好吖！我要最贵最好的，挑了半天我买了罐小瓶滴蒙牛酸奶意思一下还好还记得老姐，心里美滋滋滴
蒙牛,1,"支持中国乳业,支持蒙牛!"
蒙牛,1,刚才看破产姐妹，Max提到她小时候失踪被印在牛奶盒上才让妈妈发现了她。不知道蒙牛伊利光明这些乳业公司可不可以配合政府做一些公益项目，比如将被拐儿童、走失老人印在牛奶盒上，汇集群众的智慧和力量伸张正义扶贫助弱。算是失之东隅收之桑榆么...我又乱用成语了...
蒙牛,1,买一瓶蒙牛酸奶得跑3趟超市吗?~~~1、说热饮，没有。买了摩卡咖啡！没拿吸管。2、说酸奶也行，就那种玻璃瓶装的，没有的话买健能吧。结果买成蒙牛优益C，还理直气壮说买的这就不是酸奶吗!3、主动提出，再去一趟，结果又购入伊利红枣酸奶。想喝一蒙牛酸奶，怎么这难列
蒙牛,1,幸福的家庭，和健康的身体。蒙牛晚上好！
蒙牛,1,谢谢蒙牛酸酸乳对#魏晨#支持，感激不仅！
蒙牛,1,蒙牛真果粒，奇叔最爱。颗颗果粒吸出来。
蒙牛,1,回复 太客气了！这么晚了还在服务！…感谢对蒙牛产品的支持
蒙牛,1,还怀念孙前辈那年的蒙牛转转，回家看看。好亲切！
蒙牛,1,饿得肚子一直在叫，无奈，爬下床，翻箱倒柜找储备粮食，找到了三个法式小面包，一瓶蒙牛，果断进食ING
蒙牛,1,哎呦，中国男篮是蒙牛全力亲情支持赞助的
蒙牛,1,爱你多多，爱你蒙牛幸福是相濡以沫，幸福是分享分享，幸福是共赴患难~~幸福源自生活点滴。
蒙牛,1,我的心情像蒙牛老酸奶一样，佩服郑老师.
蒙牛,1,今儿逛超市发现味全酸奶回来了，可惜没发现大桶的，改小杯的了高中最爱，那年市面上还没多少神马蒙牛三元酸奶，就数它最好喝，可如今，味道早忘记了，还是三元的好喝
蒙牛,1,回复 呵呵。 你好，感谢对蒙牛产品的喜爱呦，我是蒙牛微客服，欢迎关注我
蒙牛,1,贝贝好爱干净 每天出门都要洗澡 还喜欢喝蒙牛 不喜欢蹲地方 喜欢坐凳子上还喜欢和我坐在一起~
蒙牛,1,CCTV6电影频道的广告很有意思，是这样的——蒙牛大果粒欢迎您收看伊利金典佳片有约。via.火烨CCTV6电影频道
蒙牛,1,9.17 也是汪家的大日子耶~~~今天真的好开心~期待电视上快点儿播~蒙牛酸酸乳音乐风云榜给力啊~
蒙牛,1,蒙牛牛奶一箱已收到，灰常感谢院长 知道俺是食肉动物啊但有一点不明白明信片上的日日须心是几个意思啊
蒙牛,1,我发现自己喜欢奶类的饮料。比如、旺仔，哇哈哈，蒙牛，果粒奶优。这是什么状况？没有长大？不至于。
蒙牛,1,洗完澡那叫一个舒服丫再来瓶蒙牛有益C爽！
蒙牛,1,我已经爱上你了 蒙牛优益C!超级喜欢的味道
蒙牛,1,蒙牛纯牛奶。。的包装～～～～好漂亮。。。不知道味道有没有变。....刚刚搞到我以为是芦荟味道的。。
蒙牛,1,今天在健身馆健身，偶尔尝到了蒙牛冠益乳～～味道不错奥～有时间可以品尝下～本来有照片的，改天发！
蒙牛,1,健能还不错，不过缺少某种刺激味蕾的存在。蒙牛消健功效强大，已经连续买了两次，嘎嘎希望还有第三次
蒙牛,1,蒙牛的甜蜜生活照弟弟在一旁默默看着！ 你家蘑蘑有对象麽？ 改天PO一张妹妹的美照来养下金毛弟弟的眼吧Yonsei，口感上佳。
蒙牛,1,很喜欢蒙牛的广告，幸福从来不抽象。其实，爱也是一样的。抽象是对自己、对生活的一种搪塞……
蒙牛,1,伊利，蒙牛，旺仔，爽歪歪，营养快线...各种奶饮品成功被我俘虏在办公室抽屉里每天乐哈哈地允吸着！
蒙牛,1,个别产品出现问题其实正常，关键是对待问题的态度要让消费者满意。从这方面来看，蒙牛的售后服务还是及时的，态度也是诚恳的。消费者唯一希望的还是食品安全。@蒙牛微客服
蒙牛,1,听说昨天在体院篮球馆的比赛很精彩呀，谢谢蒙牛公司的赞助还有诚毅篮球，没去现场观看真可惜了。
蒙牛,1,蒙牛大果粒！果断想起高三奋斗的那段日子～
蒙牛,1,蒙牛我喜欢
蒙牛,1,果然还是蒙牛家的红枣酸奶最好喝…爱死了…蒙牛
蒙牛,1,终于可以 你了！好开心好开心！可爱小蒙牛！
蒙牛,1,人家最爱喝蒙牛酸酸乳了 找轮么？ 上面那个帅多了
蒙牛,1,宁高宁的承诺：“蒙牛每天出产7000多万份产品，有300万学生饮用早餐奶，150多万奶农供应牛奶，也有30多万蒙牛销售人员在全国销售，同时又有3万多员工在生产乳品”，宁高宁说，这是一个非常大的运作系统，希望能够以新的经营理念、质量检测水平和严格的要求来提升产品质量，获得消费者的信心支持。
蒙牛,1,你可能不知道利乐，但是不可能不知道利乐包，在我国大多数的液态奶使用利乐包包装，伊利、蒙牛、光明、三元统统都是它的客户，当然还有许多的天然果汁生产厂家。还有一点是你可能无法预料到的，在中国，每两个利乐包里，就有一个来自位于亦庄的利乐北京工厂，这个利乐全球最大、产能最高的工厂。
蒙牛,1,以后大家都别买不就行啦 蒙牛的公关太厉害了，得被潜了多少回了
蒙牛,1,我们是幸运的一代人，见证了国美，苏宁的兴衰，joyo，当当的崛起，京东的反击。见证史玉柱的起落奇迹，看到了马云，淘宝，阿里的神作，看到了蒙牛牛根生的崛起，也见证了光明，伊利的开拓，珠江的固封，蓝月亮的创新，超级女生，中国好声音的创意，flacebook，twitter的崛起，人要敢梦想，敢追寻
蒙牛,1,“我感谢老牛(注：老牛即牛根生，蒙牛集团董事长)给几百万的牧民创造了就业机会。回去听老牛讲了以后，我回去喝牛奶，特别奇怪的事情，在这里公布，我从第一个月发现我所有的裤子都短了。前天我量了一下，我长了两公分，这是真的，我很好奇，说的是真话。”（2008年，马云44岁时在宴会上所说）
蒙牛,1,蒙牛的牛据说很聪明，自己会排队洗澡，挤奶
蒙牛,1,我好喜欢这个广告。还有蒙牛那个广告我也好喜欢。 陈欧真是年轻帅气啊，这广告是自己想出来的吗？
蒙牛,1,浓浓香草，最爱的还是蒙牛奶特啦@蒙牛微客服
蒙牛,1,蒙牛的这种调调我喜欢！回复 您好，蒙牛正在变得安全更好，中粮和欧洲最大乳企爱氏晨曦已入主蒙牛，奶源和品控会进一步加强，希望能恢复您对国产奶和蒙牛的信心。
蒙牛,1,#经管牛#经管牛，经管牛！！！很不错的晚会！！给力的蒙牛，给力的乐队，晚会还没开始，全场已经沸腾了！期待，期待！祝愿三大越来越好，经管越来越牛！每一位三大学子学有所成！
蒙牛,1,回复 下次要买真正的蒙大牛酸酸乳了感谢支持蒙牛(可这图片..)
蒙牛,1,今天喝了瓶伊利的甜蜜草莓~~突然想买蒙牛了~~
蒙牛,1,原来还有蒙牛赞助啊。。。航展的机场好漂亮
蒙牛,1,滴滴好品质，让蒙牛牛奶伴您健康快乐每一天。
蒙牛,1,蒙牛高管撤出蒙牛后做的，最近很低调的火了！
蒙牛,1,蒙牛最好喝的，没有之一！像溶掉的香草冰淇淋
蒙牛,1,蒙牛那个纯冰是我所有所有里头最爱吃的！！！
蒙牛,1,今天的晚餐是蒙牛燕麦黄桃酸牛奶，很好喝……蒙牛
蒙牛,1,您好，蒙牛正在变得安全更好，中粮和欧洲最大乳企爱氏晨曦已入主蒙牛，我们在奶源、生产等核心环节的品质升级正全面推进，我们点滴进步，也期待您点滴关注和监督。
蒙牛,1,这个对果粉太残酷了回复 支持茅台成为国酒，支持蒙牛牛奶成为国奶，支持三鹿奶粉成为国粉
蒙牛,1,的新专辑《年轮》发行后备受好评，在刚公布的2012年度蒙牛酸酸乳MusicRadio中国TOP排行榜入围名单中，《年轮》获得内地最佳唱片和内地传媒推荐唱片大奖两项提名，将与许巍、曹方、曲婉婷、郁可唯、尚雯婕等一同争夺。竞争激烈，无论获奖与否这都是对雅莉歌唱事业极大的肯定。@黄雅莉歌迷会
蒙牛,1,大家快快看过来…今天的蒙牛酸酸乳Music Radio晚上7点会有亚纶和美女DJ寅子陪伴大家度过美好时光北京FM90.0上海FM107.7重庆FM90.6天津FM92.5广州FM87.4太原FM89.3拉萨FM96.1呼和浩特FM99.1香港FM101.2银川FM99.7沈阳FM99.8杭州FM103.2武汉FM90.0南昌FM87.2西宁FM100.6长沙FM107.0昆明FM93.0
蒙牛,1,舞台中央的奶滴形象真耀眼。这是今晚在发布会现场出现最多的图案了。由此可以看出蒙牛是真的决心从点滴开始改变了，也期待每一滴牛奶的改变和每一米幸福的降临！
蒙牛,1,蒙牛你早，谷物酸牛奶很好喝哟！！强烈推荐哈~
蒙牛,1,汇特蒙牛还是很不错的哈～下次还来@jing忘忧草
蒙牛,1,哦，明白了，难怪每次去超市，看到双汇啊，蒙牛啊，搞的慈善活动，有那么多群众围观，企业形象得到提升，群众吃到了免费火腿肠和酸奶，果然双赢！谢谢指教！
蒙牛,1,回复 对蒙牛有木有信心是次要，这么快回复我就挺让人感动， 就总是沉默，跟不腐蛋糕一样神奇！您好，蒙牛正在变得安全更好，中粮和欧洲最大乳企爱氏晨曦已入主蒙牛，奶源和品控会进一步加强，希望能恢复您对国产奶和蒙牛的信心。
蒙牛,1,“诚实的”蒙牛，“和蔼的”买卖提大叔……这个国度乱了XD诚实的好蒙牛 自黑哈哈哈哈哈哈哈 自黑2333 嗯給自己診斷得不錯啊?
蒙牛,1,经典蒙牛90亿资源整合案例！战略务虚会精彩呈现
蒙牛,1,到底哪个牌子的大果粒好吃呢，蒙牛伊犁还是光明
蒙牛,1,今日喝了两杯加佐糖嘎蒙牛纯牛奶味道不错，不错
蒙牛,1,买蒙牛未来星的时候我在健骨型和智慧型之间徘徊了好久，我拿起健骨型，后来想起一位中老年妇女总说我是猪脑子，我果断放弃健骨型，果断拿起智慧型。如此衰样，一会儿去跑四圈！
蒙牛,1,蒙牛，你太牛气了。。又是蒙牛！中国新闻网
蒙牛,1,您好，我是重庆邮电大学 外联部干事，我们 有个校园早餐车活动，想通过活动 推广一种健康 生活方式，这也 和蒙牛一贯坚持的理念一致 ，想知道贵公司是否有兴趣赞助一期早餐车活动，我们负责宣传。具体细节有兴趣我们可以发给贵公司策划书。希望您能考虑。
蒙牛,1,您好，蒙牛正在变得安全更好，中粮和欧洲最大乳企爱氏晨曦已入主蒙牛，奶源和品控会进一步加强，希望能恢复您对国产奶和蒙牛的信心。
蒙牛,1,在奇康超市买了一箱蒙牛牛奶，转盘转到了二等奖，奖品就是一个斯伯丁，好开心呀，其实我就是冲着篮球去买的，前几天刚说要买球呢，而且今天中午那个姐姐说中奖了得去公司（车杯南）领奖的，刚才我去买的时候刚好有公司的人过来，我就直接领奖了，真好运
蒙牛,1,李炜为新专辑赴韩交流音乐，凭借在《巨星梦想学院》中的突出表现，李炜的音乐实力以及为梦想而坚持的决心和毅力受到了业界与歌迷的一致肯定。为褒奖这位华语乐坛未来的巨星接班人，《蒙牛酸酸乳巨星梦想学院》也为他提供了赴韩国进行音乐游学的机会。
蒙牛,1,您好，我特别喜欢“只为点滴幸福”这个广告。我是大四学生，现在正在准备毕业论文。我觉得蒙牛广告词的变迁正好可以作为我毕业论文的选题，可是所有广告词的收集很苦难。您方便帮我汇总一下吗。即使没有现成的，能否告知我收集的途径呢，谢谢
蒙牛,1,这么多年喝牛奶不腻是奇迹，初中的时候每天喝一斤蒙牛，经常喝！每天都喝！而且没创意就直接喝，我一定不缺钙，但是没被三聚氰胺害死很幸运！在牛奶坏名声正旺的时候我妈还天天推荐我特仑苏，完全没有在怕。做人就是简单粗暴的勇气啊~多喝哟~~~
蒙牛,1,"#良心奶#分享图片蒙牛很敬业,30日都在生产放心奶"
蒙牛,1,强大的蒙牛 笑翻了~ 转发微博
蒙牛,1,"蒙牛也有点儿太好看了,不冲这包装我肯定不带买的."
蒙牛,1,带给人蒙牛酸酸乳一样的惊喜和快乐
蒙牛,1,光明的粉丝很庸俗地表示一直都很喜欢这个蒙牛饮料
蒙牛,1,蒙牛的跟这香蕉牛奶挺像、就是比它淡点@apple腾儿
蒙牛,1,今日拔牙，过后建议喝酸奶。我突发奇想，决定模拟婴儿食谱，于是中饭晚饭各饮五袋酸奶。中午五袋蒙牛红枣，晚上遍历地喝，蒙牛，三元，光明，伊利均有。口味确有差别，但难以比较高下。只是遍历喝法，除了第一袋都难喝，因为缺少consistency
蒙牛,1,虽然它是蒙牛的 但是真的很好喝哦 像以前的可可奶
蒙牛,1,蒙牛企业的老总曾说过这样一段话：品牌不是炒出来的，炒作只是一种营销手段。宣传、广告只能让消费者上一次当，只有产品品质有保证，才能有永远忠实的客户。蒙牛98%的工作在幕后，2%的工作在宣传。投入在宣传上的费用只占集团所有投入的8%。
蒙牛,1,霸气门。。。 视频里的蒙牛又霸气了！
蒙牛,1,老霸气了。。 视频里的蒙牛又霸气了！
蒙牛,1,从来没有这么喜欢过周末，随时补觉已经快把我睡瘦了。我都怀疑，我随时昏睡的本事，不是脑癌就是被下了咒。不想起，睁眼就会想起周末的各种工作安排，所有事都在梦里解决，累点但有意思。刚才我就梦见自己变成了斗牛士，挑战成功一只大蒙牛。
蒙牛,1,蒙牛香芋味雪糕，太好吃了，超爱那个味道！美了！
蒙牛,1,蒙牛在国航的路子很牛么。。。一直屹立不倒。。。
蒙牛,1,#走进蒙牛工厂#品尝的牛奶不错，感谢@华西生活周报
